Wavelength_um,Total_T,Planet
0.5494320996,0.88235258,Kelt-9_b
0.5497068156,0.88256536,Kelt-9_b
0.549981669,0.88278272,Kelt-9_b
0.5502566599,0.88300523,Kelt-9_b
0.5505317882,0.88323253,Kelt-9_b
0.5508070541,0.88346344,Kelt-9_b
0.5510824576,0.88369623,Kelt-9_b
0.5513579988,0.88392901,Kelt-9_b
0.5516336778,0.88416015,Kelt-9_b
0.5519094947,0.88438854,Kelt-9_b
0.5521854494,0.88461374,Kelt-9_b
0.5524615422,0.88483594,Kelt-9_b
0.5527377729,0.8850558,Kelt-9_b
0.5530141418,0.88527419,Kelt-9_b
0.5532906489,0.88549205,Kelt-9_b
0.5535672942,0.88571017,Kelt-9_b
0.5538440779,0.88592913,Kelt-9_b
0.5541209999,0.8861493,Kelt-9_b
0.5543980604,0.88637081,Kelt-9_b
0.5546752594,0.88659364,Kelt-9_b
0.5549525971,0.88681761,Kelt-9_b
0.5552300734,0.88704246,Kelt-9_b
0.5555076884,0.88726788,Kelt-9_b
0.5557854422,0.88749356,Kelt-9_b
0.556063335,0.88771922,Kelt-9_b
0.5563413666,0.88794463,Kelt-9_b
0.5566195373,0.88816963,Kelt-9_b
0.5568978471,0.88839407,Kelt-9_b
0.557176296,0.88861783,Kelt-9_b
0.5574548841,0.8888408,Kelt-9_b
0.5577336116,0.88906292,Kelt-9_b
0.5580124784,0.88928415,Kelt-9_b
0.5582914846,0.88950451,Kelt-9_b
0.5585706304,0.88972407,Kelt-9_b
0.5588499157,0.88994292,Kelt-9_b
0.5591293407,0.89016115,Kelt-9_b
0.5594089053,0.89037883,Kelt-9_b
0.5596886098,0.89059605,Kelt-9_b
0.5599684541,0.89081284,Kelt-9_b
0.5602484383,0.89102928,Kelt-9_b
0.5605285625,0.89124543,Kelt-9_b
0.5608088268,0.89146134,Kelt-9_b
0.5610892312,0.89167703,Kelt-9_b
0.5613697758,0.89189247,Kelt-9_b
0.5616504607,0.89210752,Kelt-9_b
0.561931286,0.89232197,Kelt-9_b
0.5622122516,0.89253549,Kelt-9_b
0.5624933577,0.89274771,Kelt-9_b
0.5627746044,0.89295812,Kelt-9_b
0.5630559917,0.89316613,Kelt-9_b
0.5633375197,0.89337103,Kelt-9_b
0.5636191885,0.89357188,Kelt-9_b
0.5639009981,0.89376751,Kelt-9_b
0.5641829486,0.89395641,Kelt-9_b
0.56446504,0.89413671,Kelt-9_b
0.5647472725,0.89430608,Kelt-9_b
0.5650296462,0.89446186,Kelt-9_b
0.565312161,0.89460116,Kelt-9_b
0.5655948171,0.8947213,Kelt-9_b
0.5658776145,0.89482039,Kelt-9_b
0.5661605533,0.89489819,Kelt-9_b
0.5664436336,0.89495702,Kelt-9_b
0.5667268554,0.89500242,Kelt-9_b
0.5670102188,0.89504332,Kelt-9_b
0.5672937239,0.89509134,Kelt-9_b
0.5675773708,0.89515923,Kelt-9_b
0.5678611595,0.89525876,Kelt-9_b
0.5681450901,0.89539843,Kelt-9_b
0.5684291626,0.89558179,Kelt-9_b
0.5687133772,0.89580676,Kelt-9_b
0.5689977339,0.89606614,Kelt-9_b
0.5692822327,0.89634919,Kelt-9_b
0.5695668739,0.89664369,Kelt-9_b
0.5698516573,0.89693809,Kelt-9_b
0.5701365831,0.89722305,Kelt-9_b
0.5704216514,0.89749246,Kelt-9_b
0.5707068622,0.89774353,Kelt-9_b
0.5709922157,0.89797643,Kelt-9_b
0.5712777118,0.89819346,Kelt-9_b
0.5715633506,0.89839816,Kelt-9_b
0.5718491323,0.8985944,Kelt-9_b
0.5721350569,0.89878575,Kelt-9_b
0.5724211244,0.89897508,Kelt-9_b
0.572707335,0.8991644,Kelt-9_b
0.5729936886,0.8993549,Kelt-9_b
0.5732801855,0.89954707,Kelt-9_b
0.5735668256,0.89974074,Kelt-9_b
0.573853609,0.89993517,Kelt-9_b
0.5741405358,0.90012911,Kelt-9_b
0.5744276061,0.90032084,Kelt-9_b
0.5747148199,0.9005084,Kelt-9_b
0.5750021773,0.90068988,Kelt-9_b
0.5752896784,0.90086385,Kelt-9_b
0.5755773232,0.90102971,Kelt-9_b
0.5758651119,0.90118794,Kelt-9_b
0.5761530444,0.90134009,Kelt-9_b
0.5764411209,0.90148848,Kelt-9_b
0.5767293415,0.90163558,Kelt-9_b
0.5770177062,0.90178327,Kelt-9_b
0.577306215,0.90193219,Kelt-9_b
0.5775948681,0.90208136,Kelt-9_b
0.5778836656,0.90222823,Kelt-9_b
0.5781726074,0.90236931,Kelt-9_b
0.5784616937,0.90250113,Kelt-9_b
0.5787509245,0.90262149,Kelt-9_b
0.5790403,0.90273045,Kelt-9_b
0.5793298202,0.90283097,Kelt-9_b
0.5796194851,0.9029287,Kelt-9_b
0.5799092948,0.9030311,Kelt-9_b
0.5801992495,0.90314598,Kelt-9_b
0.5804893491,0.90327984,Kelt-9_b
0.5807795938,0.9034366,Kelt-9_b
0.5810699836,0.90361693,Kelt-9_b
0.5813605185,0.90381841,Kelt-9_b
0.5816511988,0.90403627,Kelt-9_b
0.5819420244,0.90426434,Kelt-9_b
0.5822329954,0.90449584,Kelt-9_b
0.5825241119,0.9047237,Kelt-9_b
0.582815374,0.90494045,Kelt-9_b
0.5831067817,0.90513782,Kelt-9_b
0.583398335,0.90530647,Kelt-9_b
0.5836900342,0.90543597,Kelt-9_b
0.5839818792,0.90551544,Kelt-9_b
0.5842738702,0.90553451,Kelt-9_b
0.5845660071,0.90548462,Kelt-9_b
0.5848582901,0.90536024,Kelt-9_b
0.5851507193,0.9051597,Kelt-9_b
0.5854432946,0.9048855,Kelt-9_b
0.5857360163,0.90454429,Kelt-9_b
0.5860288843,0.90414653,Kelt-9_b
0.5863218987,0.90370625,Kelt-9_b
0.5866150597,0.9032408,Kelt-9_b
0.5869083672,0.90277031,Kelt-9_b
0.5872018214,0.90231665,Kelt-9_b
0.5874954223,0.90190149,Kelt-9_b
0.58778917,0.90154409,Kelt-9_b
0.5880830646,0.90125926,Kelt-9_b
0.5883771061,0.90105654,Kelt-9_b
0.5886712947,0.90094091,Kelt-9_b
0.5889656303,0.90091466,Kelt-9_b
0.5892601131,0.90097964,Kelt-9_b
0.5895547432,0.90113861,Kelt-9_b
0.5898495206,0.90139504,Kelt-9_b
0.5901444453,0.90175121,Kelt-9_b
0.5904395175,0.90220554,Kelt-9_b
0.5907347373,0.90274988,Kelt-9_b
0.5910301047,0.90336783,Kelt-9_b
0.5913256197,0.90403457,Kelt-9_b
0.5916212825,0.90471849,Kelt-9_b
0.5919170932,0.90538431,Kelt-9_b
0.5922130517,0.90599738,Kelt-9_b
0.5925091582,0.90652863,Kelt-9_b
0.5928054128,0.9069589,Kelt-9_b
0.5931018155,0.90728206,Kelt-9_b
0.5933983664,0.90750559,Kelt-9_b
0.5936950656,0.90764849,Kelt-9_b
0.5939919132,0.90773673,Kelt-9_b
0.5942889091,0.90779751,Kelt-9_b
0.5945860536,0.90785385,Kelt-9_b
0.5948833466,0.90792091,Kelt-9_b
0.5951807883,0.90800484,Kelt-9_b
0.5954783787,0.90810388,Kelt-9_b
0.5957761179,0.90821093,Kelt-9_b
0.5960740059,0.90831644,Kelt-9_b
0.5963720429,0.90841092,Kelt-9_b
0.5966702289,0.90848676,Kelt-9_b
0.596968564,0.90853937,Kelt-9_b
0.5972670483,0.90856815,Kelt-9_b
0.5975656819,0.90857705,Kelt-9_b
0.5978644647,0.90857476,Kelt-9_b
0.5981633969,0.90857401,Kelt-9_b
0.5984624786,0.90858993,Kelt-9_b
0.5987617099,0.90863748,Kelt-9_b
0.5990610907,0.90872865,Kelt-9_b
0.5993606213,0.90887012,Kelt-9_b
0.5996603016,0.90906213,Kelt-9_b
0.5999601317,0.90929885,Kelt-9_b
0.6002601118,0.90956991,Kelt-9_b
0.6005602418,0.90986279,Kelt-9_b
0.600860522,0.91016504,Kelt-9_b
0.6011609522,0.910466,Kelt-9_b
0.6014615327,0.91075782,Kelt-9_b
0.6017622635,0.91103565,Kelt-9_b
0.6020631446,0.91129742,Kelt-9_b
0.6023641762,0.91154358,Kelt-9_b
0.6026653583,0.91177671,Kelt-9_b
0.6029666909,0.91200141,Kelt-9_b
0.6032681743,0.91222407,Kelt-9_b
0.6035698084,0.91245243,Kelt-9_b
0.6038715933,0.91269467,Kelt-9_b
0.6041735291,0.91295806,Kelt-9_b
0.6044756158,0.91324741,Kelt-9_b
0.6047778537,0.91356371,Kelt-9_b
0.6050802426,0.9139035,Kelt-9_b
0.6053827827,0.91425925,Kelt-9_b
0.6056854741,0.91462082,Kelt-9_b
0.6059883168,0.91497753,Kelt-9_b
0.606291311,0.91532036,Kelt-9_b
0.6065944566,0.91564362,Kelt-9_b
0.6068977539,0.91594572,Kelt-9_b
0.6072012027,0.91622889,Kelt-9_b
0.6075048033,0.91649804,Kelt-9_b
0.6078085557,0.91675922,Kelt-9_b
0.60811246,0.91701808,Kelt-9_b
0.6084165163,0.91727873,Kelt-9_b
0.6087207245,0.91754326,Kelt-9_b
0.6090250849,0.91781171,Kelt-9_b
0.6093295974,0.9180826,Kelt-9_b
0.6096342622,0.91835357,Kelt-9_b
0.6099390793,0.91862224,Kelt-9_b
0.6102440489,0.91888681,Kelt-9_b
0.6105491709,0.91914657,Kelt-9_b
0.6108544455,0.91940197,Kelt-9_b
0.6111598727,0.91965439,Kelt-9_b
0.6114654527,0.91990564,Kelt-9_b
0.6117711854,0.92015742,Kelt-9_b
0.612077071,0.92041079,Kelt-9_b
0.6123831095,0.92066608,Kelt-9_b
0.6126893011,0.9209229,Kelt-9_b
0.6129956457,0.92118053,Kelt-9_b
0.6133021435,0.92143832,Kelt-9_b
0.6136087946,0.92169598,Kelt-9_b
0.613915599,0.92195361,Kelt-9_b
0.6142225568,0.92221147,Kelt-9_b
0.6145296681,0.92246959,Kelt-9_b
0.6148369329,0.92272738,Kelt-9_b
0.6151443514,0.92298337,Kelt-9_b
0.6154519236,0.92323534,Kelt-9_b
0.6157596495,0.92348057,Kelt-9_b
0.6160675294,0.92371636,Kelt-9_b
0.6163755631,0.92394056,Kelt-9_b
0.6166837509,0.92415194,Kelt-9_b
0.6169920928,0.92435032,Kelt-9_b
0.6173005888,0.92453648,Kelt-9_b
0.6176092391,0.92471189,Kelt-9_b
0.6179180437,0.9248783,Kelt-9_b
0.6182270028,0.92503741,Kelt-9_b
0.6185361163,0.92519061,Kelt-9_b
0.6188453843,0.92533892,Kelt-9_b
0.619154807,0.92548296,Kelt-9_b
0.6194643844,0.92562308,Kelt-9_b
0.6197741166,0.92575952,Kelt-9_b
0.6200840037,0.92589244,Kelt-9_b
0.6203940457,0.92602204,Kelt-9_b
0.6207042427,0.9261485,Kelt-9_b
0.6210145948,0.92627192,Kelt-9_b
0.6213251021,0.92639213,Kelt-9_b
0.6216357647,0.92650854,Kelt-9_b
0.6219465825,0.92662002,Kelt-9_b
0.6222575558,0.92672494,Kelt-9_b
0.6225686846,0.92682133,Kelt-9_b
0.6228799689,0.92690736,Kelt-9_b
0.6231914089,0.92698174,Kelt-9_b
0.6235030046,0.92704417,Kelt-9_b
0.6238147561,0.92709569,Kelt-9_b
0.6241266635,0.92713876,Kelt-9_b
0.6244387268,0.92717717,Kelt-9_b
0.6247509462,0.92721587,Kelt-9_b
0.6250633217,0.92726068,Kelt-9_b
0.6253758533,0.9273179,Kelt-9_b
0.6256885413,0.92739376,Kelt-9_b
0.6260013855,0.92749374,Kelt-9_b
0.6263143862,0.92762166,Kelt-9_b
0.6266275434,0.92777887,Kelt-9_b
0.6269408572,0.92796364,Kelt-9_b
0.6272543276,0.92817105,Kelt-9_b
0.6275679548,0.92839347,Kelt-9_b
0.6278817388,0.92862161,Kelt-9_b
0.6281956796,0.92884584,Kelt-9_b
0.6285097775,0.92905745,Kelt-9_b
0.6288240324,0.92924971,Kelt-9_b
0.6291384444,0.92941846,Kelt-9_b
0.6294530136,0.9295623,Kelt-9_b
0.6297677401,0.92968244,Kelt-9_b
0.630082624,0.92978238,Kelt-9_b
0.6303976653,0.9298674,Kelt-9_b
0.6307128641,0.92994397,Kelt-9_b
0.6310282206,0.93001895,Kelt-9_b
0.6313437347,0.9300989,Kelt-9_b
0.6316594065,0.93018924,Kelt-9_b
0.6319752362,0.93029369,Kelt-9_b
0.6322912239,0.93041389,Kelt-9_b
0.6326073695,0.93054934,Kelt-9_b
0.6329236732,0.93069761,Kelt-9_b
0.633240135,0.93085475,Kelt-9_b
0.6335567551,0.93101578,Kelt-9_b
0.6338735334,0.93117522,Kelt-9_b
0.6341904702,0.93132766,Kelt-9_b
0.6345075654,0.93146817,Kelt-9_b
0.6348248192,0.93159279,Kelt-9_b
0.6351422316,0.93169885,Kelt-9_b
0.6354598027,0.93178529,Kelt-9_b
0.6357775327,0.93185285,Kelt-9_b
0.6360954214,0.93190417,Kelt-9_b
0.6364134691,0.93194363,Kelt-9_b
0.6367316759,0.93197707,Kelt-9_b
0.6370500417,0.93201119,Kelt-9_b
0.6373685667,0.93205275,Kelt-9_b
0.637687251,0.93210759,Kelt-9_b
0.6380060946,0.93217964,Kelt-9_b
0.6383250977,0.93227025,Kelt-9_b
0.6386442602,0.93237778,Kelt-9_b
0.6389635824,0.93249784,Kelt-9_b
0.6392830641,0.93262388,Kelt-9_b
0.6396027057,0.93274819,Kelt-9_b
0.639922507,0.93286275,Kelt-9_b
0.6402424683,0.93295996,Kelt-9_b
0.6405625895,0.93303284,Kelt-9_b
0.6408828708,0.93307497,Kelt-9_b
0.6412033122,0.93308022,Kelt-9_b
0.6415239139,0.93304257,Kelt-9_b
0.6418446759,0.93295629,Kelt-9_b
0.6421655982,0.93281638,Kelt-9_b
0.642486681,0.93261935,Kelt-9_b
0.6428079243,0.93236386,Kelt-9_b
0.6431293283,0.93205134,Kelt-9_b
0.643450893,0.93168628,Kelt-9_b
0.6437726184,0.93127643,Kelt-9_b
0.6440945047,0.93083303,Kelt-9_b
0.644416552,0.93037108,Kelt-9_b
0.6447387603,0.9299095,Kelt-9_b
0.6450611296,0.92947085,Kelt-9_b
0.6453836602,0.92908033,Kelt-9_b
0.645706352,0.92876369,Kelt-9_b
0.6460292052,0.92854453,Kelt-9_b
0.6463522198,0.92844135,Kelt-9_b
0.6466753959,0.92846504,Kelt-9_b
0.6469987336,0.92861746,Kelt-9_b
0.647322233,0.92889128,Kelt-9_b
0.6476458941,0.92927077,Kelt-9_b
0.647969717,0.92973312,Kelt-9_b
0.6482937019,0.93025,Kelt-9_b
0.6486178488,0.93078928,Kelt-9_b
0.6489421577,0.93131728,Kelt-9_b
0.6492666288,0.93180204,Kelt-9_b
0.6495912621,0.93221764,Kelt-9_b
0.6499160577,0.93254868,Kelt-9_b
0.6502410157,0.93279379,Kelt-9_b
0.6505661362,0.93296633,Kelt-9_b
0.6508914193,0.93309165,Kelt-9_b
0.651216865,0.93320093,Kelt-9_b
0.6515424734,0.93332348,Kelt-9_b
0.6518682447,0.93347955,Kelt-9_b
0.6521941788,0.93367605,Kelt-9_b
0.6525202759,0.93390622,Kelt-9_b
0.652846536,0.93415286,Kelt-9_b
0.6531729593,0.9343938,Kelt-9_b
0.6534995458,0.9346074,Kelt-9_b
0.6538262956,0.93477674,Kelt-9_b
0.6541532087,0.93489166,Kelt-9_b
0.6544802853,0.93494886,Kelt-9_b
0.6548075254,0.93495108,Kelt-9_b
0.6551349292,0.93490594,Kelt-9_b
0.6554624967,0.93482516,Kelt-9_b
0.6557902279,0.93472392,Kelt-9_b
0.656118123,0.93462011,Kelt-9_b
0.6564461821,0.9345328,Kelt-9_b
0.6567744052,0.9344801,Kelt-9_b
0.6571027924,0.93447653,Kelt-9_b
0.6574313438,0.93453078,Kelt-9_b
0.6577600595,0.93464446,Kelt-9_b
0.6580889395,0.9348123,Kelt-9_b
0.658417984,0.93502366,Kelt-9_b
0.658747193,0.93526467,Kelt-9_b
0.6590765666,0.93552053,Kelt-9_b
0.6594061048,0.93577714,Kelt-9_b
0.6597358079,0.93602216,Kelt-9_b
0.6600656758,0.93624563,Kelt-9_b
0.6603957086,0.93644048,Kelt-9_b
0.6607259065,0.93660305,Kelt-9_b
0.6610562694,0.93673375,Kelt-9_b
0.6613867976,0.93683737,Kelt-9_b
0.661717491,0.93692263,Kelt-9_b
0.6620483497,0.93700104,Kelt-9_b
0.6623793739,0.93708492,Kelt-9_b
0.6627105636,0.93718518,Kelt-9_b
0.6630419189,0.93730954,Kelt-9_b
0.6633734398,0.9374615,Kelt-9_b
0.6637051265,0.93764048,Kelt-9_b
0.6640369791,0.93784275,Kelt-9_b
0.6643689976,0.9380629,Kelt-9_b
0.6647011821,0.93829522,Kelt-9_b
0.6650335327,0.93853458,Kelt-9_b
0.6653660494,0.93877682,Kelt-9_b
0.6656987325,0.93901856,Kelt-9_b
0.6660315818,0.9392569,Kelt-9_b
0.6663645976,0.93948921,Kelt-9_b
0.6666977799,0.93971313,Kelt-9_b
0.6670311288,0.93992711,Kelt-9_b
0.6673646444,0.94013087,Kelt-9_b
0.6676983267,0.94032601,Kelt-9_b
0.6680321759,0.940516,Kelt-9_b
0.668366192,0.94070587,Kelt-9_b
0.6687003751,0.94090134,Kelt-9_b
0.6690347252,0.94110768,Kelt-9_b
0.6693692426,0.94132871,Kelt-9_b
0.6697039272,0.94156602,Kelt-9_b
0.6700387792,0.94181884,Kelt-9_b
0.6703737986,0.9420843,Kelt-9_b
0.6707089855,0.94235823,Kelt-9_b
0.67104434,0.94263611,Kelt-9_b
0.6713798621,0.94291394,Kelt-9_b
0.6717155521,0.9431888,Kelt-9_b
0.6720514098,0.94345898,Kelt-9_b
0.6723874355,0.94372373,Kelt-9_b
0.6727236293,0.94398273,Kelt-9_b
0.6730599911,0.94423562,Kelt-9_b
0.6733965211,0.94448167,Kelt-9_b
0.6737332193,0.94471972,Kelt-9_b
0.6740700859,0.94494837,Kelt-9_b
0.674407121,0.94516629,Kelt-9_b
0.6747443246,0.94537259,Kelt-9_b
0.6750816967,0.94556702,Kelt-9_b
0.6754192376,0.94575009,Kelt-9_b
0.6757569472,0.94592285,Kelt-9_b
0.6760948257,0.94608665,Kelt-9_b
0.6764328731,0.94624277,Kelt-9_b
0.6767710895,0.94639207,Kelt-9_b
0.677109475,0.94653486,Kelt-9_b
0.6774480298,0.94667093,Kelt-9_b
0.6777867538,0.94679979,Kelt-9_b
0.6781256472,0.94692095,Kelt-9_b
0.67846471,0.9470343,Kelt-9_b
0.6788039424,0.94714029,Kelt-9_b
0.6791433443,0.94724007,Kelt-9_b
0.679482916,0.94733543,Kelt-9_b
0.6798226575,0.94742865,Kelt-9_b
0.6801625688,0.94752221,Kelt-9_b
0.6805026501,0.94761845,Kelt-9_b
0.6808429014,0.94771924,Kelt-9_b
0.6811833228,0.94782577,Kelt-9_b
0.6815239145,0.94793833,Kelt-9_b
0.6818646765,0.94805644,Kelt-9_b
0.6822056088,0.94817891,Kelt-9_b
0.6825467116,0.948304,Kelt-9_b
0.682887985,0.94842961,Kelt-9_b
0.683229429,0.94855329,Kelt-9_b
0.6835710437,0.94867225,Kelt-9_b
0.6839128292,0.9487834,Kelt-9_b
0.6842547856,0.94888331,Kelt-9_b
0.684596913,0.94896837,Kelt-9_b
0.6849392115,0.9490347,Kelt-9_b
0.6852816811,0.94907823,Kelt-9_b
0.6856243219,0.9490941,Kelt-9_b
0.6859671341,0.94907597,Kelt-9_b
0.6863101176,0.94901494,Kelt-9_b
0.6866532727,0.94889821,Kelt-9_b
0.6869965993,0.9487079,Kelt-9_b
0.6873400976,0.94841993,Kelt-9_b
0.6876837677,0.94800342,Kelt-9_b
0.6880276096,0.94742098,Kelt-9_b
0.6883716234,0.94663058,Kelt-9_b
0.6887158092,0.94558987,Kelt-9_b
0.6890601671,0.94426411,Kelt-9_b
0.6894046972,0.94263772,Kelt-9_b
0.6897493995,0.94072825,Kelt-9_b
0.6900942742,0.93859933,Kelt-9_b
0.6904393213,0.93636742,Kelt-9_b
0.690784541,0.9341971,Kelt-9_b
0.6911299333,0.93228204,Kelt-9_b
0.6914754982,0.93081341,Kelt-9_b
0.691821236,0.92994255,Kelt-9_b
0.6921671466,0.92974849,Kelt-9_b
0.6925132302,0.93022046,Kelt-9_b
0.6928594868,0.93126119,Kelt-9_b
0.6932059165,0.93271007,Kelt-9_b
0.6935525195,0.93437889,Kelt-9_b
0.6938992958,0.93608931,Kelt-9_b
0.6942462454,0.93770206,Kelt-9_b
0.6945933685,0.93913175,Kelt-9_b
0.6949406652,0.94034626,Kelt-9_b
0.6952881356,0.94135453,Kelt-9_b
0.6956357796,0.94218858,Kelt-9_b
0.6959835975,0.9428858,Kelt-9_b
0.6963315893,0.94347618,Kelt-9_b
0.6966797551,0.94397623,Kelt-9_b
0.697028095,0.94438934,Kelt-9_b
0.697376609,0.94471055,Kelt-9_b
0.6977252973,0.94493272,Kelt-9_b
0.69807416,0.9450519,Kelt-9_b
0.6984231971,0.94507001,Kelt-9_b
0.6987724087,0.94499473,Kelt-9_b
0.6991217949,0.94483731,Kelt-9_b
0.6994713558,0.94460994,Kelt-9_b
0.6998210914,0.94432422,Kelt-9_b
0.700171002,0.94399133,Kelt-9_b
0.7005210875,0.94362396,Kelt-9_b
0.700871348,0.94323871,Kelt-9_b
0.7012217837,0.942857,Kelt-9_b
0.7015723946,0.94250381,Kelt-9_b
0.7019231808,0.94220382,Kelt-9_b
0.7022741424,0.94197634,Kelt-9_b
0.7026252795,0.94183106,Kelt-9_b
0.7029765921,0.94176605,Kelt-9_b
0.7033280804,0.94176904,Kelt-9_b
0.7036797444,0.941821,Kelt-9_b
0.7040315843,0.94190088,Kelt-9_b
0.7043836001,0.94198962,Kelt-9_b
0.7047357919,0.94207274,Kelt-9_b
0.7050881598,0.94214101,Kelt-9_b
0.7054407039,0.94218966,Kelt-9_b
0.7057934242,0.94221659,Kelt-9_b
0.7061463209,0.9422203,Kelt-9_b
0.7064993941,0.94219811,Kelt-9_b
0.7068526438,0.94214497,Kelt-9_b
0.7072060701,0.94205322,Kelt-9_b
0.7075596731,0.9419133,Kelt-9_b
0.707913453,0.94171498,Kelt-9_b
0.7082674097,0.94144857,Kelt-9_b
0.7086215434,0.94110563,Kelt-9_b
0.7089758542,0.94067876,Kelt-9_b
0.7093303421,0.94016177,Kelt-9_b
0.7096850073,0.93954888,Kelt-9_b
0.7100398498,0.93883502,Kelt-9_b
0.7103948697,0.93801545,Kelt-9_b
0.7107500671,0.93708366,Kelt-9_b
0.7111054422,0.93602566,Kelt-9_b
0.7114609949,0.9348099,Kelt-9_b
0.7118167254,0.93337333,Kelt-9_b
0.7121726338,0.9316083,Kelt-9_b
0.7125287201,0.92935574,Kelt-9_b
0.7128849844,0.92641305,Kelt-9_b
0.7132414269,0.92256201,Kelt-9_b
0.7135980476,0.91761866,Kelt-9_b
0.7139548467,0.91149825,Kelt-9_b
0.7143118241,0.90428057,Kelt-9_b
0.71466898,0.89625395,Kelt-9_b
0.7150263145,0.88791633,Kelt-9_b
0.7153838277,0.87992047,Kelt-9_b
0.7157415196,0.87296758,Kelt-9_b
0.7160993903,0.86767239,Kelt-9_b
0.71645744,0.86443719,Kelt-9_b
0.7168156687,0.86337282,Kelt-9_b
0.7171740766,0.86429118,Kelt-9_b
0.7175326636,0.86676975,Kelt-9_b
0.7178914299,0.8702657,Kelt-9_b
0.7182503757,0.87424248,Kelt-9_b
0.7186095008,0.87827201,Kelt-9_b
0.7189688056,0.88208862,Kelt-9_b
0.71932829,0.88558933,Kelt-9_b
0.7196879541,0.88879172,Kelt-9_b
0.7200477981,0.89177123,Kelt-9_b
0.720407822,0.89460068,Kelt-9_b
0.7207680259,0.89730896,Kelt-9_b
0.7211284099,0.89986702,Kelt-9_b
0.7214889742,0.9021992,Kelt-9_b
0.7218497186,0.90421043,Kelt-9_b
0.7222106435,0.90581753,Kelt-9_b
0.7225717488,0.90697324,Kelt-9_b
0.7229330347,0.90767753,Kelt-9_b
0.7232945012,0.9079751,Kelt-9_b
0.7236561485,0.90794393,Kelt-9_b
0.7240179765,0.9076799,Kelt-9_b
0.7243799855,0.90728434,Kelt-9_b
0.7247421755,0.90685307,Kelt-9_b
0.7251045466,0.90646842,Kelt-9_b
0.7254670989,0.90619051,Kelt-9_b
0.7258298324,0.9060477,Kelt-9_b
0.7261927473,0.90602858,Kelt-9_b
0.7265558437,0.90608035,Kelt-9_b
0.7269191216,0.90611796,Kelt-9_b
0.7272825812,0.90604526,Kelt-9_b
0.7276462225,0.90578374,Kelt-9_b
0.7280100456,0.90530033,Kelt-9_b
0.7283740506,0.90462444,Kelt-9_b
0.7287382377,0.90384735,Kelt-9_b
0.7291026068,0.90310335,Kelt-9_b
0.7294671581,0.90253765,Kelt-9_b
0.7298318917,0.90227128,Kelt-9_b
0.7301968076,0.90237237,Kelt-9_b
0.730561906,0.90284039,Kelt-9_b
0.730927187,0.9036064,Kelt-9_b
0.7312926505,0.90454625,Kelt-9_b
0.7316582969,0.90550388,Kelt-9_b
0.732024126,0.9063183,Kelt-9_b
0.7323901381,0.90685036,Kelt-9_b
0.7327563332,0.90700481,Kelt-9_b
0.7331227113,0.90674462,Kelt-9_b
0.7334892727,0.90609598,Kelt-9_b
0.7338560173,0.90514269,Kelt-9_b
0.7342229453,0.90401123,Kelt-9_b
0.7345900568,0.90284896,Kelt-9_b
0.7349573518,0.90179978,Kelt-9_b
0.7353248305,0.90098197,Kelt-9_b
0.7356924929,0.90047331,Kelt-9_b
0.7360603392,0.90030552,Kelt-9_b
0.7364283693,0.90046853,Kelt-9_b
0.7367965835,0.90092191,Kelt-9_b
0.7371649818,0.90160919,Kelt-9_b
0.7375335643,0.90247111,Kelt-9_b
0.7379023311,0.90345429,Kelt-9_b
0.7382712822,0.90451506,Kelt-9_b
0.7386404179,0.90561943,Kelt-9_b
0.7390097381,0.90674158,Kelt-9_b
0.739379243,0.90786287,Kelt-9_b
0.7397489326,0.90897239,Kelt-9_b
0.7401188071,0.91006746,Kelt-9_b
0.7404888665,0.91115324,Kelt-9_b
0.7408591109,0.91223991,Kelt-9_b
0.7412295404,0.91333827,Kelt-9_b
0.7416001552,0.91445561,Kelt-9_b
0.7419709553,0.91559393,Kelt-9_b
0.7423419408,0.91675143,Kelt-9_b
0.7427131117,0.91792588,Kelt-9_b
0.7430844683,0.91911748,Kelt-9_b
0.7434560105,0.9203286,Kelt-9_b
0.7438277385,0.92156089,Kelt-9_b
0.7441996524,0.92281072,Kelt-9_b
0.7445717522,0.9240663,Kelt-9_b
0.7449440381,0.92530781,Kelt-9_b
0.7453165101,0.92651114,Kelt-9_b
0.7456891684,0.92765359,Kelt-9_b
0.746062013,0.92871925,Kelt-9_b
0.746435044,0.92970254,Kelt-9_b
0.7468082615,0.9306081,Kelt-9_b
0.7471816656,0.93144824,Kelt-9_b
0.7475552565,0.93223828,Kelt-9_b
0.7479290341,0.93299225,Kelt-9_b
0.7483029986,0.93372057,Kelt-9_b
0.7486771501,0.93443025,Kelt-9_b
0.7490514887,0.93512725,Kelt-9_b
0.7494260144,0.93581912,Kelt-9_b
0.7498007274,0.93651641,Kelt-9_b
0.7501756278,0.93723197,Kelt-9_b
0.7505507156,0.93797877,Kelt-9_b
0.750925991,0.93876713,Kelt-9_b
0.751301454,0.93960265,Kelt-9_b
0.7516771047,0.94048511,Kelt-9_b
0.7520529432,0.94140869,Kelt-9_b
0.7524289697,0.94236333,Kelt-9_b
0.7528051842,0.94333719,Kelt-9_b
0.7531815868,0.9443198,Kelt-9_b
0.7535581776,0.94530508,Kelt-9_b
0.7539349567,0.94629278,Kelt-9_b
0.7543119241,0.9472878,Kelt-9_b
0.7546890801,0.9482972,Kelt-9_b
0.7550664246,0.94932626,Kelt-9_b
0.7554439579,0.95037524,Kelt-9_b
