Wavelength_um,Total_T,Planet
1.354462057,0.92805685,HD_132406_b
1.355139288,0.92151584,HD_132406_b
1.355816858,0.91500172,HD_132406_b
1.356494766,0.90835905,HD_132406_b
1.357173014,0.90136326,HD_132406_b
1.3578516,0.89378879,HD_132406_b
1.358530526,0.88548572,HD_132406_b
1.359209791,0.87644588,HD_132406_b
1.359889396,0.86683605,HD_132406_b
1.360569341,0.85699041,HD_132406_b
1.361249626,0.84736355,HD_132406_b
1.36193025,0.83845797,HD_132406_b
1.362611215,0.83074413,HD_132406_b
1.363292521,0.82459166,HD_132406_b
1.363974167,0.82022364,HD_132406_b
1.364656154,0.81769764,HD_132406_b
1.365338482,0.81691727,HD_132406_b
1.366021152,0.81766905,HD_132406_b
1.366704162,0.81967953,HD_132406_b
1.367387514,0.82268357,HD_132406_b
1.368071208,0.82648211,HD_132406_b
1.368755244,0.83097335,HD_132406_b
1.369439621,0.83614235,HD_132406_b
1.370124341,0.84200441,HD_132406_b
1.370809403,0.84852108,HD_132406_b
1.371494808,0.85551618,HD_132406_b
1.372180555,0.86262448,HD_132406_b
1.372866646,0.8692957,HD_132406_b
1.373553079,0.87485594,HD_132406_b
1.374239856,0.87861019,HD_132406_b
1.374926976,0.87995882,HD_132406_b
1.375614439,0.87849946,HD_132406_b
1.376302246,0.87410116,HD_132406_b
1.376990397,0.86694433,HD_132406_b
1.377678893,0.85753083,HD_132406_b
1.378367732,0.84666212,HD_132406_b
1.379056916,0.83538399,HD_132406_b
1.379746444,0.82488863,HD_132406_b
1.380436318,0.81637773,HD_132406_b
1.381126536,0.81089778,HD_132406_b
1.381817099,0.80917708,HD_132406_b
1.382508008,0.81150202,HD_132406_b
1.383199262,0.81766746,HD_132406_b
1.383890861,0.82701414,HD_132406_b
1.384582807,0.83854977,HD_132406_b
1.385275098,0.8511193,HD_132406_b
1.385967736,0.86358261,HD_132406_b
1.386660719,0.87495861,HD_132406_b
1.38735405,0.88450885,HD_132406_b
1.388047727,0.89176163,HD_132406_b
1.388741751,0.8964923,HD_132406_b
1.389436122,0.8986872,HD_132406_b
1.39013084,0.89851114,HD_132406_b
1.390825905,0.89628682,HD_132406_b
1.391521318,0.89248034,HD_132406_b
1.392217079,0.8876772,HD_132406_b
1.392913187,0.88253899,HD_132406_b
1.393609644,0.87773211,HD_132406_b
1.394306449,0.8738385,HD_132406_b
1.395003602,0.87126658,HD_132406_b
1.395701104,0.8701898,HD_132406_b
1.396398954,0.87053979,HD_132406_b
1.397097154,0.87205829,HD_132406_b
1.397795702,0.87439555,HD_132406_b
1.3984946,0.8772207,HD_132406_b
1.399193847,0.88029824,HD_132406_b
1.399893444,0.88350965,HD_132406_b
1.400593391,0.88682026,HD_132406_b
1.401293688,0.89022257,HD_132406_b
1.401994335,0.89369195,HD_132406_b
1.402695332,0.89717981,HD_132406_b
1.403396679,0.90064054,HD_132406_b
1.404098378,0.90407083,HD_132406_b
1.404800427,0.90753053,HD_132406_b
1.405502827,0.91113223,HD_132406_b
1.406205579,0.91500129,HD_132406_b
1.406908681,0.91922548,HD_132406_b
1.407612136,0.92381392,HD_132406_b
1.408315942,0.92868197,HD_132406_b
1.4090201,0.93366236,HD_132406_b
1.40972461,0.93854017,HD_132406_b
1.410429472,0.94310014,HD_132406_b
1.411134687,0.9471749,HD_132406_b
1.411840254,0.95067952,HD_132406_b
1.412546174,0.95362523,HD_132406_b
1.413252447,0.95610509,HD_132406_b
1.413959074,0.95825844,HD_132406_b
1.414666053,0.96022616,HD_132406_b
1.415373386,0.96211306,HD_132406_b
1.416081073,0.96396995,HD_132406_b
1.416789113,0.96579858,HD_132406_b
1.417497508,0.96757166,HD_132406_b
1.418206257,0.969256,HD_132406_b
1.41891536,0.97082842,HD_132406_b
1.419624817,0.97227958,HD_132406_b
1.42033463,0.97360889,HD_132406_b
1.421044797,0.97481791,HD_132406_b
1.42175532,0.97590477,HD_132406_b
1.422466197,0.97686312,HD_132406_b
1.42317743,0.97768351,HD_132406_b
1.423889019,0.97835414,HD_132406_b
1.424600964,0.9788609,HD_132406_b
1.425313264,0.97918832,HD_132406_b
1.426025921,0.97932303,HD_132406_b
1.426738934,0.97925956,HD_132406_b
1.427452303,0.97900767,HD_132406_b
1.428166029,0.97859743,HD_132406_b
1.428880112,0.97807904,HD_132406_b
1.429594552,0.97751616,HD_132406_b
1.43030935,0.97697437,HD_132406_b
1.431024504,0.97650807,HD_132406_b
1.431740017,0.976151,HD_132406_b
1.432455887,0.97591295,HD_132406_b
1.433172115,0.97578455,HD_132406_b
1.433888701,0.97574694,HD_132406_b
1.434605645,0.97578121,HD_132406_b
1.435322948,0.97587313,HD_132406_b
1.436040609,0.97601042,HD_132406_b
1.43675863,0.97617476,HD_132406_b
1.437477009,0.97633296,HD_132406_b
1.438195747,0.97643409,HD_132406_b
1.438914845,0.97641572,HD_132406_b
1.439634303,0.97621899,HD_132406_b
1.44035412,0.97580825,HD_132406_b
1.441074297,0.97518821,HD_132406_b
1.441794834,0.97441262,HD_132406_b
1.442515731,0.97357998,HD_132406_b
1.443236989,0.97281585,HD_132406_b
1.443958608,0.97224508,HD_132406_b
1.444680587,0.97196124,HD_132406_b
1.445402927,0.97200289,HD_132406_b
1.446125629,0.97234621,HD_132406_b
1.446848692,0.97291812,HD_132406_b
1.447572116,0.97362715,HD_132406_b
1.448295902,0.9743999,HD_132406_b
1.44902005,0.975209,HD_132406_b
1.44974456,0.97607932,HD_132406_b
1.450469432,0.97707089,HD_132406_b
1.451194667,0.97824617,HD_132406_b
1.451920264,0.97963578,HD_132406_b
1.452646224,0.98121757,HD_132406_b
1.453372548,0.98291505,HD_132406_b
1.454099234,0.98461423,HD_132406_b
1.454826283,0.98618921,HD_132406_b
1.455553697,0.98752765,HD_132406_b
1.456281473,0.98854819,HD_132406_b
1.457009614,0.98920843,HD_132406_b
1.457738119,0.98950433,HD_132406_b
1.458466988,0.98946477,HD_132406_b
1.459196222,0.98914322,HD_132406_b
1.45992582,0.98860857,HD_132406_b
1.460655783,0.98793536,HD_132406_b
1.46138611,0.98719378,HD_132406_b
1.462116804,0.98644114,HD_132406_b
1.462847862,0.98571469,HD_132406_b
1.463579286,0.98502867,HD_132406_b
1.464311076,0.9843761,HD_132406_b
1.465043231,0.98373631,HD_132406_b
1.465775753,0.98308734,HD_132406_b
1.466508641,0.9824207,HD_132406_b
1.467241895,0.98175462,HD_132406_b
1.467975516,0.98114027,HD_132406_b
1.468709504,0.98065753,HD_132406_b
1.469443858,0.98039959,HD_132406_b
1.47017858,0.98044924,HD_132406_b
1.47091367,0.98085424,HD_132406_b
1.471649126,0.9816098,HD_132406_b
1.472384951,0.98265492,HD_132406_b
1.473121143,0.98388408,HD_132406_b
1.473857704,0.98517139,HD_132406_b
1.474594633,0.98639924,HD_132406_b
1.47533193,0.98748273,HD_132406_b
1.476069596,0.98838311,HD_132406_b
1.476807631,0.98910771,HD_132406_b
1.477546035,0.98969819,HD_132406_b
1.478284808,0.99021264,HD_132406_b
1.47902395,0.99070718,HD_132406_b
1.479763462,0.99122266,HD_132406_b
1.480503344,0.99177795,HD_132406_b
1.481243596,0.99237039,HD_132406_b
1.481984217,0.99298166,HD_132406_b
1.482725209,0.99358611,HD_132406_b
1.483466572,0.99415938,HD_132406_b
1.484208305,0.99468499,HD_132406_b
1.484950409,0.99515751,HD_132406_b
1.485692885,0.99558175,HD_132406_b
1.486435731,0.99596927,HD_132406_b
1.487178949,0.99633292,HD_132406_b
1.487922538,0.99668226,HD_132406_b
1.4886665,0.99702057,HD_132406_b
1.489410833,0.99734488,HD_132406_b
1.490155538,0.99764788,HD_132406_b
1.490900616,0.99792128,HD_132406_b
1.491646066,0.99815887,HD_132406_b
1.49239189,0.99835851,HD_132406_b
1.493138085,0.99852259,HD_132406_b
1.493884655,0.99865698,HD_132406_b
1.494631597,0.99876923,HD_132406_b
1.495378913,0.9988665,HD_132406_b
1.496126602,0.99895394,HD_132406_b
1.496874665,0.99903383,HD_132406_b
1.497623103,0.99910575,HD_132406_b
1.498371914,0.9991674,HD_132406_b
1.4991211,0.99921605,HD_132406_b
1.499870661,0.99924995,HD_132406_b
1.500620596,0.99926946,HD_132406_b
1.501370906,0.99927741,HD_132406_b
1.502121592,0.99927875,HD_132406_b
1.502872653,0.99927939,HD_132406_b
1.503624089,0.99928487,HD_132406_b
1.504375901,0.99929908,HD_132406_b
1.505128089,0.99932357,HD_132406_b
1.505880653,0.99935763,HD_132406_b
1.506633593,0.99939891,HD_132406_b
1.50738691,0.99944439,HD_132406_b
1.508140604,0.99949121,HD_132406_b
1.508894674,0.99953709,HD_132406_b
1.509649121,0.99958051,HD_132406_b
1.510403946,0.99962049,HD_132406_b
1.511159148,0.99965646,HD_132406_b
1.511914727,0.99968809,HD_132406_b
1.512670685,0.9997153,HD_132406_b
1.51342702,0.99973835,HD_132406_b
1.514183734,0.99975778,HD_132406_b
1.514940825,0.99977442,HD_132406_b
1.515698296,0.99978923,HD_132406_b
1.516456145,0.99980312,HD_132406_b
1.517214373,0.99981676,HD_132406_b
1.51797298,0.99983054,HD_132406_b
1.518731967,0.99984446,HD_132406_b
1.519491333,0.99985823,HD_132406_b
1.520251078,0.99987134,HD_132406_b
1.521011204,0.99988326,HD_132406_b
1.52177171,0.99989354,HD_132406_b
1.522532595,0.99990192,HD_132406_b
1.523293862,0.99990843,HD_132406_b
1.524055509,0.99991334,HD_132406_b
1.524817536,0.99991709,HD_132406_b
1.525579945,0.99992019,HD_132406_b
1.526342735,0.99992315,HD_132406_b
1.527105906,0.99992631,HD_132406_b
1.527869459,0.99992988,HD_132406_b
1.528633394,0.99993388,HD_132406_b
1.529397711,0.9999382,HD_132406_b
1.53016241,0.99994264,HD_132406_b
1.530927491,0.99994698,HD_132406_b
1.531692955,0.99995101,HD_132406_b
1.532458801,0.99995457,HD_132406_b
1.533225031,0.99995756,HD_132406_b
1.533991643,0.99995996,HD_132406_b
1.534758639,0.9999618,HD_132406_b
1.535526018,0.99996314,HD_132406_b
1.536293781,0.9999641,HD_132406_b
1.537061928,0.99996476,HD_132406_b
1.537830459,0.99996521,HD_132406_b
1.538599374,0.99996551,HD_132406_b
1.539368674,0.99996571,HD_132406_b
1.540138358,0.99996583,HD_132406_b
1.540908428,0.99996592,HD_132406_b
1.541678882,0.999966,HD_132406_b
1.542449721,0.99996612,HD_132406_b
1.543220946,0.99996633,HD_132406_b
1.543992556,0.99996667,HD_132406_b
1.544764553,0.99996717,HD_132406_b
1.545536935,0.99996784,HD_132406_b
1.546309704,0.99996866,HD_132406_b
1.547082858,0.99996957,HD_132406_b
1.5478564,0.99997051,HD_132406_b
1.548630328,0.99997142,HD_132406_b
1.549404643,0.99997225,HD_132406_b
1.550179345,0.99997295,HD_132406_b
1.550954435,0.99997354,HD_132406_b
1.551729912,0.99997403,HD_132406_b
1.552505777,0.99997444,HD_132406_b
1.55328203,0.9999748,HD_132406_b
1.554058671,0.99997513,HD_132406_b
1.554835701,0.99997542,HD_132406_b
1.555613118,0.99997563,HD_132406_b
1.556390925,0.99997572,HD_132406_b
1.55716912,0.99997563,HD_132406_b
1.557947705,0.99997534,HD_132406_b
1.558726679,0.99997483,HD_132406_b
1.559506042,0.99997414,HD_132406_b
1.560285795,0.99997333,HD_132406_b
1.561065938,0.99997249,HD_132406_b
1.561846471,0.99997173,HD_132406_b
1.562627394,0.99997114,HD_132406_b
1.563408708,0.99997079,HD_132406_b
1.564190412,0.99997071,HD_132406_b
1.564972508,0.9999709,HD_132406_b
1.565754994,0.99997131,HD_132406_b
1.566537871,0.9999719,HD_132406_b
1.56732114,0.99997261,HD_132406_b
1.568104801,0.9999734,HD_132406_b
1.568888853,0.99997422,HD_132406_b
1.569673298,0.99997504,HD_132406_b
1.570458134,0.99997584,HD_132406_b
1.571243363,0.9999766,HD_132406_b
1.572028985,0.99997729,HD_132406_b
1.572815,0.9999779,HD_132406_b
1.573601407,0.99997842,HD_132406_b
1.574388208,0.99997882,HD_132406_b
1.575175402,0.99997911,HD_132406_b
1.57596299,0.99997929,HD_132406_b
1.576750971,0.99997938,HD_132406_b
1.577539347,0.99997938,HD_132406_b
1.578328116,0.99997931,HD_132406_b
1.57911728,0.99997918,HD_132406_b
1.579906839,0.99997899,HD_132406_b
1.580696792,0.99997876,HD_132406_b
1.581487141,0.99997849,HD_132406_b
1.582277884,0.99997819,HD_132406_b
1.583069023,0.99997787,HD_132406_b
1.583860558,0.99997753,HD_132406_b
1.584652488,0.99997717,HD_132406_b
1.585444814,0.9999768,HD_132406_b
1.586237537,0.9999764,HD_132406_b
1.587030655,0.99997594,HD_132406_b
1.587824171,0.9999754,HD_132406_b
1.588618083,0.99997476,HD_132406_b
1.589412392,0.99997397,HD_132406_b
1.590207098,0.99997302,HD_132406_b
1.591002202,0.99997187,HD_132406_b
1.591797703,0.99997053,HD_132406_b
1.592593602,0.999969,HD_132406_b
1.593389898,0.99996729,HD_132406_b
1.594186593,0.99996543,HD_132406_b
1.594983687,0.99996344,HD_132406_b
1.595781178,0.99996135,HD_132406_b
1.596579069,0.99995918,HD_132406_b
1.597377359,0.99995694,HD_132406_b
1.598176047,0.99995459,HD_132406_b
1.598975135,0.99995213,HD_132406_b
1.599774623,0.99994948,HD_132406_b
1.60057451,0.99994656,HD_132406_b
1.601374797,0.99994325,HD_132406_b
1.602175485,0.99993934,HD_132406_b
1.602976573,0.99993456,HD_132406_b
1.603778061,0.99992853,HD_132406_b
1.60457995,0.99992075,HD_132406_b
1.60538224,0.99991061,HD_132406_b
1.606184931,0.9998974,HD_132406_b
1.606988023,0.99988033,HD_132406_b
1.607791517,0.99985856,HD_132406_b
1.608595413,0.99983124,HD_132406_b
1.609399711,0.99979757,HD_132406_b
1.610204411,0.99975679,HD_132406_b
1.611009513,0.99970823,HD_132406_b
1.611815018,0.99965128,HD_132406_b
1.612620925,0.99958535,HD_132406_b
1.613427236,0.99950976,HD_132406_b
1.614233949,0.99942367,HD_132406_b
1.615041066,0.99932593,HD_132406_b
1.615848587,0.99921496,HD_132406_b
1.616656511,0.9990886,HD_132406_b
1.617464839,0.99894407,HD_132406_b
1.618273572,0.99877785,HD_132406_b
1.619082709,0.99858568,HD_132406_b
1.61989225,0.99836269,HD_132406_b
1.620702196,0.9981034,HD_132406_b
1.621512547,0.99780186,HD_132406_b
1.622323303,0.99745209,HD_132406_b
1.623134465,0.99704805,HD_132406_b
1.623946032,0.99658388,HD_132406_b
1.624758005,0.9960542,HD_132406_b
1.625570384,0.9954536,HD_132406_b
1.62638317,0.99477631,HD_132406_b
1.627196361,0.99401587,HD_132406_b
1.628009959,0.99316436,HD_132406_b
1.628823964,0.99221239,HD_132406_b
1.629638376,0.99114959,HD_132406_b
1.630453195,0.98996595,HD_132406_b
1.631268422,0.98865401,HD_132406_b
1.632084056,0.98721194,HD_132406_b
1.632900098,0.98564719,HD_132406_b
1.633716548,0.98397966,HD_132406_b
1.634533407,0.98224404,HD_132406_b
1.635350673,0.98049063,HD_132406_b
1.636168349,0.97878252,HD_132406_b
1.636986433,0.97718991,HD_132406_b
1.637804926,0.97578125,HD_132406_b
1.638623829,0.97461145,HD_132406_b
1.63944314,0.97371061,HD_132406_b
1.640262862,0.97307522,HD_132406_b
1.641082993,0.97266497,HD_132406_b
1.641903535,0.9724066,HD_132406_b
1.642724487,0.97220483,HD_132406_b
1.643545849,0.97195848,HD_132406_b
1.644367622,0.97157871,HD_132406_b
1.645189806,0.97100635,HD_132406_b
1.646012401,0.97022562,HD_132406_b
1.646835407,0.9692719,HD_132406_b
1.647658824,0.9682319,HD_132406_b
1.648482654,0.96723493,HD_132406_b
1.649306895,0.96643569,HD_132406_b
1.650131549,0.96599052,HD_132406_b
1.650956614,0.96602968,HD_132406_b
1.651782093,0.96663292,HD_132406_b
1.652607984,0.96781202,HD_132406_b
1.653434288,0.9695037,HD_132406_b
1.654261005,0.97157319,HD_132406_b
1.655088135,0.97382523,HD_132406_b
1.65591568,0.97601867,HD_132406_b
1.656743637,0.97788234,HD_132406_b
1.657572009,0.97913183,HD_132406_b
1.658400795,0.97949184,HD_132406_b
1.659229996,0.97872962,HD_132406_b
1.660059611,0.97670183,HD_132406_b
1.66088964,0.9734105,HD_132406_b
1.661720085,0.96905411,HD_132406_b
1.662550945,0.96404952,HD_132406_b
1.663382221,0.95900466,HD_132406_b
1.664213912,0.95463152,HD_132406_b
1.665046019,0.95161117,HD_132406_b
1.665878542,0.95044415,HD_132406_b
1.666711481,0.95133236,HD_132406_b
1.667544837,0.95413203,HD_132406_b
1.668378609,0.95839381,HD_132406_b
1.669212799,0.96347627,HD_132406_b
1.670047405,0.96869557,HD_132406_b
1.670882429,0.9734635,HD_132406_b
1.67171787,0.97737922,HD_132406_b
1.672553729,0.98025999,HD_132406_b
1.673390006,0.98211732,HD_132406_b
1.674226701,0.98310049,HD_132406_b
1.675063814,0.9834303,HD_132406_b
1.675901346,0.98334171,HD_132406_b
1.676739297,0.9830436,HD_132406_b
1.677577666,0.98269751,HD_132406_b
1.678416455,0.98241196,HD_132406_b
1.679255663,0.98224705,HD_132406_b
1.680095291,0.98222483,HD_132406_b
1.680935339,0.98234139,HD_132406_b
1.681775806,0.98257747,HD_132406_b
1.682616694,0.98290622,HD_132406_b
1.683458003,0.98329765,HD_132406_b
1.684299732,0.98372066,HD_132406_b
1.685141882,0.9841448,HD_132406_b
1.685984452,0.98454123,HD_132406_b
1.686827445,0.98488506,HD_132406_b
1.687670858,0.98515804,HD_132406_b
1.688514694,0.98535067,HD_132406_b
1.689358951,0.98546309,HD_132406_b
1.690203631,0.98550385,HD_132406_b
1.691048732,0.98548648,HD_132406_b
1.691894257,0.98542487,HD_132406_b
1.692740204,0.98532806,HD_132406_b
1.693586574,0.9851961,HD_132406_b
1.694433367,0.9850175,HD_132406_b
1.695280584,0.98476888,HD_132406_b
1.696128224,0.98441678,HD_132406_b
1.696976288,0.98392191,HD_132406_b
1.697824777,0.98324477,HD_132406_b
1.698673689,0.98235308,HD_132406_b
1.699523026,0.9812299,HD_132406_b
1.700372787,0.97988197,HD_132406_b
1.701222974,0.97834591,HD_132406_b
1.702073585,0.97669137,HD_132406_b
1.702924622,0.97501912,HD_132406_b
1.703776084,0.97345359,HD_132406_b
1.704627972,0.97212971,HD_132406_b
1.705480286,0.97117588,HD_132406_b
1.706333027,0.97069562,HD_132406_b
1.707186193,0.97075148,HD_132406_b
1.708039786,0.97135443,HD_132406_b
1.708893806,0.97246163,HD_132406_b
1.709748253,0.97398257,HD_132406_b
1.710603127,0.97579198,HD_132406_b
1.711458429,0.97774574,HD_132406_b
1.712314158,0.97969619,HD_132406_b
1.713170315,0.98150384,HD_132406_b
1.7140269,0.98304506,HD_132406_b
1.714883914,0.9842167,HD_132406_b
1.715741355,0.98494007,HD_132406_b
1.716599226,0.98516599,HD_132406_b
1.717457526,0.98488095,HD_132406_b
1.718316255,0.98411288,HD_132406_b
1.719175413,0.98293364,HD_132406_b
1.720035,0.9814557,HD_132406_b
1.720895018,0.97982174,HD_132406_b
1.721755465,0.97818822,HD_132406_b
1.722616343,0.97670593,HD_132406_b
1.723477651,0.9755018,HD_132406_b
1.72433939,0.97466539,HD_132406_b
1.72520156,0.97424278,HD_132406_b
1.726064161,0.97423763,HD_132406_b
1.726927193,0.97461805,HD_132406_b
1.727790656,0.97532677,HD_132406_b
1.728654552,0.97629207,HD_132406_b
1.729518879,0.97743757,HD_132406_b
1.730383638,0.97869003,HD_132406_b
1.73124883,0.9799846,HD_132406_b
1.732114455,0.98126803,HD_132406_b
1.732980512,0.98250011,HD_132406_b
1.733847002,0.98365392,HD_132406_b
1.734713926,0.98471516,HD_132406_b
1.735581282,0.98568063,HD_132406_b
1.736449073,0.98655589,HD_132406_b
1.737317298,0.98735214,HD_132406_b
1.738185956,0.98808242,HD_132406_b
1.739055049,0.98875794,HD_132406_b
1.739924577,0.98938544,HD_132406_b
1.740794539,0.98996637,HD_132406_b
1.741664936,0.99049818,HD_132406_b
1.742535769,0.99097741,HD_132406_b
1.743407037,0.99140311,HD_132406_b
1.74427874,0.99177929,HD_132406_b
1.74515088,0.99211521,HD_132406_b
1.746023455,0.99242338,HD_132406_b
1.746896467,0.99271599,HD_132406_b
1.747769915,0.99300125,HD_132406_b
1.7486438,0.99328114,HD_132406_b
1.749518122,0.99355145,HD_132406_b
1.750392881,0.9938039,HD_132406_b
1.751268077,0.99402954,HD_132406_b
1.752143711,0.99422169,HD_132406_b
1.753019783,0.99437738,HD_132406_b
1.753896293,0.99449686,HD_132406_b
1.754773241,0.99458135,HD_132406_b
1.755650628,0.9946302,HD_132406_b
1.756528453,0.99463878,HD_132406_b
1.757406717,0.99459764,HD_132406_b
1.758285421,0.9944937,HD_132406_b
1.759164564,0.99431241,HD_132406_b
1.760044146,0.9940409,HD_132406_b
1.760924168,0.99367097,HD_132406_b
1.76180463,0.99320146,HD_132406_b
1.762685532,0.9926392,HD_132406_b
1.763566875,0.99199855,HD_132406_b
1.764448658,0.99129906,HD_132406_b
1.765330883,0.99056166,HD_132406_b
1.766213548,0.98980455,HD_132406_b
1.767096655,0.98903978,HD_132406_b
1.767980203,0.9882721,HD_132406_b
1.768864193,0.98750074,HD_132406_b
1.769748626,0.98672417,HD_132406_b
1.7706335,0.98594645,HD_132406_b
1.771518817,0.98518317,HD_132406_b
1.772404576,0.98446441,HD_132406_b
1.773290778,0.98383335,HD_132406_b
1.774177424,0.9833393,HD_132406_b
1.775064512,0.98302707,HD_132406_b
1.775952045,0.98292498,HD_132406_b
1.776840021,0.98303506,HD_132406_b
1.777728441,0.98332857,HD_132406_b
1.778617305,0.98374814,HD_132406_b
1.779506614,0.98421622,HD_132406_b
1.780396367,0.9846471,HD_132406_b
1.781286565,0.98495936,HD_132406_b
1.782177208,0.98508579,HD_132406_b
1.783068297,0.98497972,HD_132406_b
1.783959831,0.98461837,HD_132406_b
1.784851811,0.98400557,HD_132406_b
1.785744237,0.98317512,HD_132406_b
1.786637109,0.98219433,HD_132406_b
1.787530428,0.98116423,HD_132406_b
1.788424193,0.98021213,HD_132406_b
1.789318405,0.97947374,HD_132406_b
1.790213064,0.97906591,HD_132406_b
1.791108171,0.97905735,HD_132406_b
1.792003725,0.97944649,HD_132406_b
1.792899727,0.98015569,HD_132406_b
1.793796176,0.98104553,HD_132406_b
1.794693075,0.98194551,HD_132406_b
1.795590421,0.98269315,HD_132406_b
1.796488216,0.98316816,HD_132406_b
1.79738646,0.98331304,HD_132406_b
1.798285154,0.98313531,HD_132406_b
1.799184296,0.98269183,HD_132406_b
1.800083888,0.98206267,HD_132406_b
1.80098393,0.98132334,HD_132406_b
1.801884422,0.98052255,HD_132406_b
1.802785364,0.97967174,HD_132406_b
1.803686757,0.97874563,HD_132406_b
1.804588601,0.97769262,HD_132406_b
1.805490895,0.97645019,HD_132406_b
1.80639364,0.97496191,HD_132406_b
1.807296837,0.97319264,HD_132406_b
1.808200486,0.97113825,HD_132406_b
1.809104586,0.96882869,HD_132406_b
1.810009138,0.96631798,HD_132406_b
1.810914143,0.96366638,HD_132406_b
1.8118196,0.96091568,HD_132406_b
1.812725509,0.95806831,HD_132406_b
1.813631872,0.95508108,HD_132406_b
1.814538688,0.95187873,HD_132406_b
1.815445958,0.94838816,HD_132406_b
1.816353681,0.94457859,HD_132406_b
1.817261857,0.94049142,HD_132406_b
1.818170488,0.93624057,HD_132406_b
1.819079574,0.9319792,HD_132406_b
1.819989113,0.92784176,HD_132406_b
1.820899108,0.92388707,HD_132406_b
1.821809557,0.92006974,HD_132406_b
1.822720462,0.91625881,HD_132406_b
1.823631822,0.9122956,HD_132406_b
1.824543638,0.9080709,HD_132406_b
